genotype,replicate,treatment,area.undamaged,area.total,area.damaged,perc.damaged
1,1,H,791.6,854.1,62.5,7.317644304
1,2,H,974.7,1090.8,116.1,10.64356436
1,3,H,1373.2,1595,221.8,13.90595611
1,4,H,1274.7,1283.5,8.8,0.685625243
1,5,H,1119,1226.5,107.5,8.764777823
8,1,H,3130.4,3410.3,279.9,8.207489077
8,2,H,2691.2,3149.2,458,14.5433761
8,3,H,3595.9,4092.2,496.3,12.12795074
8,4,H,3225.2,3551.9,326.7,9.197894085
8,5,H,4235.5,4497.9,262.4,5.833833567
25,1,H,1899.8,2082.1,182.3,8.755583305
25,2,H,1898.3,2021.9,123.6,6.113061971
25,3,H,2419.4,2583.3,163.9,6.344597995
25,4,H,2378.1,2536.3,158.2,6.23743248
25,5,H,1914,2068.8,154.8,7.482598608
31,1,H,2061.3,2331.8,270.5,11.60048032
31,2,H,1284.4,1497.5,213.1,14.23038397
31,3,H,1794.1,2016,221.9,11.00694444
31,4,H,1436.5,1546.2,109.7,7.09481309
31,5,H,2387,2553.6,166.6,6.524122807
40,1,H,1483.6,1651.9,168.3,10.18826805
40,2,H,195.1,366.2,171.1,46.72310213
40,3,H,167.4,364.2,196.8,54.03624382
40,4,H,35.1,178.6,143.5,80.34714446
40,5,H,482.4,572.9,90.5,15.79682318
52,1,H,1162.1,1246.9,84.8,6.800866148
52,2,H,1153.1,1215,61.9,5.094650206
52,3,H,810.6,877.8,67.2,7.655502392
52,4,H,1062.8,1165.2,102.4,8.788190869
52,5,H,945.5,1020,74.5,7.303921569
56,1,H,4079.3,4191.6,112.3,2.67916786
56,2,H,4029.3,4138.5,109.2,2.638637187
56,3,H,4621.4,4685.5,64.1,1.368050368
56,4,H,4079.6,4259.9,180.3,4.232493721
56,5,H,4158.4,4319.5,161.1,3.729598333
59,1,H,1116.7,1211.3,94.6,7.809791133
59,2,H,4402.8,4660.5,257.7,5.52944963
59,3,H,1868.2,2061.2,193,9.363477586
59,4,H,989,1114.9,125.9,11.2924926
59,5,H,1401.2,1581.1,179.9,11.37815445
64,1,H,3780.5,4144.9,364.4,8.791526937
64,2,H,4634.9,4983.1,348.2,6.987618149
64,3,H,4663.5,4766.1,102.6,2.152703468
64,4,H,4334.8,4613.1,278.3,6.032819579
64,5,H,3473.9,3770.5,296.6,7.866330725
68,1,H,1834.2,2122.1,287.9,13.56674992
68,2,H,2222.5,2393.1,170.6,7.128828716
68,3,H,2049.2,2286.7,237.5,10.38614597
68,4,H,1785.3,1915.9,130.6,6.816639699
68,5,H,2122.5,2278.8,156.3,6.858873091
71,1,H,2837.7,3100.9,263.2,8.487858364
71,2,H,2023.8,2254.7,230.9,10.24083027
71,3,H,3146.7,3387.1,240.4,7.09751705
71,4,H,3102,3249.4,147.4,4.536222072
71,5,H,2868.3,2948,79.7,2.703527815
82,1,H,2420.8,2570.3,149.5,5.816441661
82,2,H,1325,1373.9,48.9,3.559211005
82,3,H,2053,2298.8,245.8,10.69253524
82,4,H,1903.1,2083.7,180.6,8.66727456
82,5,H,1357.4,1671,313.6,18.76720527
83,1,H,3565.2,3728.3,163.1,4.374647963
83,2,H,2195.7,2452.1,256.4,10.45634354
83,3,H,3746.6,4119.9,373.3,9.060899536
83,4,H,2610.1,3112.4,502.3,16.13867112
83,5,H,3191.7,3703.6,511.9,13.82168701
84,1,H,1804.6,2120.1,315.5,14.88137352
84,2,H,1936.6,2040.3,103.7,5.082585894
84,3,H,1883.6,2139.2,255.6,11.94839192
84,4,H,1642.2,1900.6,258.4,13.59570662
84,5,H,2032.1,2253.2,221.1,9.812710811
94,1,H,3676.4,3714.7,38.3,1.031038846
94,2,H,1673.2,1935.9,262.7,13.5699158
94,3,H,4083.3,4311.7,228.4,5.297214556
94,4,H,551.1,769,217.9,28.33550065
94,5,H,3217,3328.3,111.3,3.344049515
95,1,H,1384.9,1593.3,208.4,13.07977154
95,2,H,1592.9,1749.6,156.7,8.956332876
95,3,H,1274.9,1514.9,240,15.84262988
95,4,H,2487,2873.9,386.9,13.46254219
95,5,H,1860.2,2014.6,154.4,7.664052417
99,1,H,2852.7,2993.2,140.5,4.693973005
99,2,H,2678.4,2739.7,61.3,2.237471256
99,3,H,2667.3,2747.2,79.9,2.908415842
99,4,H,2543.3,2603.7,60.4,2.319775704
99,5,H,3027.8,3192.7,164.9,5.164907445
109,1,H,651.3,716.8,65.5,9.137834821
109,2,H,303.8,465.6,161.8,34.75085911
109,3,H,2068.3,2222.4,154.1,6.933945284
109,4,H,2316.1,2476.9,160.8,6.49198595
109,5,H,1065.7,1206.7,141,11.68476009
